Name,Location,Description,YC Batch,Website,Founders,LinkedIn URLs
Airbnb,"San Francisco, CA, USA",Book accommodations around the world.,W09,"[""http://airbnb.com""]",Brian Chesky; Nathan Blecharczyk; Joe Gebbia,https://twitter.com/bchesky; https://twitter.com/nathanblec; https://twitter.com/jgebbia
Amplitude,"San Francisco, CA, USA",Digital Analytics Platform,W12,"[""https://amplitude.com""]",Spenser Skates; Curtis Liu,https://www.linkedin.com/in/spenserskates; https://www.linkedin.com/in/jerry-klingenberger-15027791
Coinbase,"San Francisco, CA, USA","Buy, sell, and manage cryptocurrencies.",S12,"[""https://www.coinbase.com""]",Brian Armstrong,https://twitter.com/brian_armstrong
DoorDash,"San Francisco, CA, USA",Restaurant delivery.,S13,"[""http://doordash.com""]",Tony Xu; Andy Fang; Stanley Tang,https://www.linkedin.com/in/xutony; https://www.linkedin.com/in/fangsterr; https://www.linkedin.com/in/stanleytang
Dropbox,"San Francisco, CA, USA",Backup and share files in the cloud.,S07,"[""http://dropbox.com""]",Drew Houston; Arash Ferdowsi,https://twitter.com/drewhouston; https://twitter.com/arashf
Ginkgo Bioworks,"Boston, MA, USA",Our mission is to make biology easier to engineer.,S14,"[""http://ginkgobioworks.com""]",Barry Canton; Austin Che; Jason Kelly; Tom Knight; Reshma Shetty,https://www.linkedin.com/in/barry-canton-6826424/; https://www.linkedin.com/in/austinche/; https://www.linkedin.com/in/jrkelly2/; https://www.linkedin.com/in/tom-knight-2236324/; https://www.linkedin.com/in/rpshetty/
GitLab,"San Francisco, CA, USA",A complete DevOps platform delivered as a single application.,W15,"[""http://gitlab.com/""]",Sid Sijbrandij; Dmytro Zaporozhets,http://nl.linkedin.com/in/sijbrandij; https://twitter.com/dzaporozhets
Instacart,"San Francisco, CA, USA",Marketplace for grocery delivery and pickup,S12,"[""https://www.instacart.com""]",Apoorva Mehta; Brandon Leonardo; Max Mullen,https://twitter.com/apoorva_mehta; https://twitter.com/shiftb; http://twitter.com/max
Momentus,"Santa Clara, CA, USA",The space infrastructure services company,S18,"[""https://momentus.space""]",Mikhail Kokorich,https://twitter.com/mkokorich
Notable Labs,"Foster City, CA, USA",Personalized drug discovery for blood cancer.,W15,"[""http://notablelabs.com""]",Matthew De Silva; Pete Quinzio,https://twitter.com/MDe_Silva; https://www.linkedin.com/in/peter-quinzio-26083a35
PagerDuty,"San Francisco, CA, USA",Real-time visibility into critical apps and services all in one place.,S10,"[""http://pagerduty.com""]",Alex Solomon,https://www.linkedin.com/in/alexsolo
Pardes Biosciences,"San Francisco, CA, USA",We break viruses,S20,"[""http://www.pardesbio.com""]",Uri Lopatin,https://linkedin.com/in/urilopatin
Presto,"San Carlos, CA, USA",Digital meets physical for big chain restaurants,S10,"[""http://presto.com""]",Rajat Suri,https://www.linkedin.com/in/rajatsuri
Rigetti Computing,"Berkeley, CA, USA",Quantum coherent supercomputing.,S14,"[""http://rigetti.com""]",Chad Rigetti,https://twitter.com/ChadRigetti
Weave,"Lehi, UT, USA",Customer communication and payments platform.,W14,"[""http://getweave.com""]",Brandon Rodman; Clint Berry; Jared Rodman,https://www.linkedin.com/in/brandonrodman; https://www.linkedin.com/in/clintonberry; https://www.linkedin.com/in/jared-rodman-2188a23b/
Oklo,"Santa Clara, CA, USA","Emission free, always on power from advanced fission power plants.",S14,"[""http://oklo.com""]",Jacob DeWitte; Caroline Cochran,http://linkedin.com/in/jacob-dewitte-90062132; https://www.twitter.com/caorilne
Matterport,"Sunnyvale, CA, USA",Turn physical objects and environments into 3D models in seconds.,W12,"[""http://matterport.com""]",David Gausebeck,https://www.linkedin.com/in/david-gausebeck-ab23015
Embark Trucks,"San Francisco, CA, USA",Self-driving semi trucks.,W16,"[""http://embarktrucks.com""]",Alex Rodrigues; Brandon Moak; Michael Skupien,https://twitter.com/alexrodriguesca; https://ca.linkedin.com/in/brandonmoak; https://linkedin.com/in/michael-sk
Lucira Health,"Emeryville, CA, USA",Next generation infectious disease test kits,W15,"[""https://www.lucirahealth.com/""]",Debkishore Mitra,http://www.linkedin.com/in/debkishoremitra
Segment,"San Francisco, CA, USA","Software and APIs to collect, clean, and control customer data.",S11,"[""http://segment.com""]",Calvin French-Owen; Ilya Volodarsky,https://twitter.com/calvinfo; https://www.linkedin.com/in/ilyavolodarsky/
Algolia,"San Francisco, CA, USA",A developer-friendly and enterprise-grade search API.,W14,"[""http://www.algolia.com""]",Nicolas Dessaigne; Julien Lemoine,https://twitter.com/dessaigne; https://twitter.com/jlemoine_algo
Truebill,"Silver Spring, MD, USA",Live your best financial life,W16,"[""https://www.truebill.com""]",Yahya Mokhtarzada; Haroon Mokhtarzada; Idris Mokhtarzada,https://www.linkedin.com/in/yahyamokhtarzada; https://www.twitter.com/haroon; https://twitter.com/idris
Twitch,"San Francisco, CA, USA",A global community creating the future of live entertainment.,W07,"[""http://twitch.com""]",Emmett Shear; Justin Kan; Michael Seibel; Kyle Vogt,https://twitter.com/eshear; https://twitter.com/justinkan; https://twitter.com/mwseibel; https://www.linkedin.com/in/kylevogt/
PlanGrid,"San Francisco, CA, USA",Mobile applications for the construction industry.,W12,"[""http://plangrid.com""]",Tracy Young; Ralph Gootee; Ryan Sutton-Gee,https://www.linkedin.com/in/tracy-young-0a17441; https://www.linkedin.com/in/ralphleon/; https://www.linkedin.com/in/rsuttong
Bellabeat,"San Francisco, CA, USA",Tech-powered women's wellness.,W14,"[""http://bellabeat.com""]",Urska Srsen; Sandro Mur,https://twitter.com/UrskaSrsen
Cruise,"San Francisco, CA, USA",Self-driving cars.,W14,"[""http://getcruise.com""]",Kyle Vogt; Daniel Kan,https://www.linkedin.com/in/kylevogt/; https://www.linkedin.com/in/danielkan
Benchling,"San Francisco, CA, USA",Unlocking the power of biotech with modern software for modern science,S12,"[""http://benchling.com""]",Sajith Wickramasekara,""
Casetext,"San Francisco, CA, USA",We make the world's laws free and understandable. ,S13,"[""http://casetext.com""]",Jake Heller,https://www.linkedin.com/in/jakeheller/
Bird,"Amsterdam, NH, Netherlands",The world’s largest omnichannel communications platform,S16,"[""http://bird.com""]",Robert Vis; Bob Violier; Joey van Ommen,https://linkedin.com/in/robertvis
Brex,"San Francisco, CA, USA","Business accounts, corporate cards, and spend management software.",W17,"[""https://www.brex.com""]",Henrique Dubugras; Pedro Franceschi,https://twitter.com/hdubugras; https://www.linkedin.com/in/pfranceschi
The Athletic,"San Francisco, CA, USA",Subscription sports media.,S16,"[""https://theathletic.com""]",Alex Mather; Adam Hansmann,https://twitter.com/amather; https://twitter.com/TheAuthletic
Codecademy,"New York, NY, USA",The leading online learning platform for technical skills.,S11,"[""http://codecademy.com""]",Zach Sims,https://www.linkedin.com/in/zacharysims
Checkr,"San Francisco, CA, USA",People infrastructure for the future of work,S14,"[""http://www.checkr.com""]",Daniel Yanisse; Jonathan Perichon,https://twitter.com/danielyanisse; https://www.linkedin.com/in/jperichon/
Lever,"San Francisco, CA, USA",Talent Acquisition Suite that combines ATS + Talent CRM,S12,"[""https://www.lever.co/""]",Sarah Nahm; Brian Noguchi; Nate Smith,https://www.linkedin.com/in/sarahnahm; https://twitter.com/briannoguchi; https://twitter.com/nateps
Clipboard Health,Remote,Connects healthcare facilities with nurses nearby.,W17,"[""https://www.clipboardhealth.com/careers""]",Wei Deng,https://www.linkedin.com/in/dengwei/
Heap,"San Francisco, CA, USA",Captures user interactions with no code to generate analytics.,W13,"[""https://heap.io/""]",Matin Movassate,https://www.linkedin.com/in/matin-movassate-29494723
Sendwave,"Boston, MA, USA","Instant, no fee international remittances.",W12,"[""https://www.sendwave.com""]",Drew Durbin; Lincoln Quirk,https://twitter.com/drewdurbin/; https://www.linkedin.com/in/lincolnquirk
Deel,"San Francisco, CA, USA",The all-in-one HR and payroll platform for global teams,W19,"[""https://www.deel.com/""]",Alex Bouaziz; Shuo Wang,https://twitter.com/bouazizalex; https://twitter.com/copernicussw
Clever,"San Francisco, CA, USA",The platform that powers technology in the classroom.,S12,"[""https://clever.com""]",Dan Carroll; Rafael Garcia,https://Twitter.com/bytingtheapple; https://twitter.com/rfgarcia
Caper,"",Plug-and-play cashier-less retail powered by computer vision and AI,W16,"[""https://www.caper.ai/""]",Lindon Gao; Ahmed Beshry; Yilin Huang,https://www.linkedin.com/in/lindon-gao/; https://ca.linkedin.com/in/ahmedbeshry
EquipmentShare,"Columbia, MO, USA",Cloud solutions for the construction industry.,W15,"[""https://www.equipmentshare.com""]",Brad Siegler; Jeff Lowe; Jabbok Schlacks; William Schlacks,https://twitter.com/BradSiegler; https://www.linkedin.com/in/lowejeffrey; https://www.linkedin.com/in/jabbok-schlacks-319a378a; https://www.linkedin.com/in/william-schlacks-49796016
Reddit,"San Francisco, CA, USA",The frontpage of the internet.,S05,"[""http://reddit.com""]",Steve Huffman,https://www.linkedin.com/in/chriscampbell12
Fivestars,"San Francisco, CA, USA",Customer loyalty and payments platform for small businesses.,W11,"[""http://fivestars.com""]",Victor Ho; Matt Doka,https://www.linkedin.com/in/victor-ho-47257211/; https://www.linkedin.com/in/mattdoka/
Machine Zone,"Palo Alto, CA, USA",Pioneers of mobile social gaming.,W08,"[""https://www.mz.com""]",Gabriel Leydon; Halbert Nakagawa; Mike Sherrill,https://www.linkedin.com/in/mikesherrill
Faire,"San Francisco, CA, USA",The global online platform empowering independent retail.,W17,"[""https://www.faire.com/""]",Max Rhodes; Marcelo Cortes; Daniele Perito,https://www.linkedin.com/in/max-rhodes; https://www.linkedin.com/in/marcelo-cortes-b34317; https://www.linkedin.com/in/danieleperito
Fivetran,"Oakland, CA, USA",The leader in automated data movement,W13,"[""http://fivetran.com""]",Taylor Brown; George Fraser,https://www.linkedin.com/in/taylorwcbrown; https://www.linkedin.com/in/george-fraser-a0219230
Optimizely,"San Francisco, CA, USA",The first all-in-one operating system for marketing,W10,"[""http://optimizely.com""]",Pete Koomen,https://twitter.com/koomen
Flexport,"San Francisco, CA, USA",Platform for global logistics.,W14,"[""https://www.flexport.com/careers/jobs/""]",Ryan Petersen,https://twitter.com/typesfast
WePay,"Redwood City, CA, USA",Payments for platform businesses.,S09,"[""http://wepay.com""]",Bill Clerico; Rich Aberman,https://www.linkedin.com/in/billclerico; https://twitter.com/richaberman
Weebly,"San Francisco, CA, USA",Build a free website that grows with your business.,W07,"[""http://weebly.com""]",David Rusenko; Chris Fanini; Dan Veltri,http://twitter.com/drusenko; https://www.linkedin.com/in/chrisfanini/; https://www.linkedin.com/in/harish-p-agarwal
Flock Safety,"Atlanta, GA, USA",The first public safety operating system that eliminates crime.,S17,"[""http://www.flocksafety.com""]",Garrett Langley; Matt Feury,https://www.linkedin.com/in/glangley/; https://www.linkedin.com/in/matt-feury-a105a339/
Sqreen,"San Francisco, CA, USA",Sqreen is the application security platform for the modern enterprise,W18,"[""https://www.sqreen.com/""]",Pierre Betouin; Jean-Baptiste Aviat,https://twitter.com/pbetouin; https://twitter.com/jbaviat
NURX,"New York, NY, USA","Medicine or testing kit, prescribed online and delivered to your door.",W16,"[""https://www.nurx.com/""]",Edvard Engesaeth,https://twitter.com/Dreddielicious
Go1,"San Francisco, CA, USA",A learning platform that enables you to train your staff or customers.,S15,"[""https://go1.com""]",Andrew Barnes; Chris Eigeland; Chris Hood; Vu Tran,https://www.linkedin.com/in/ajbarnes; https://au.linkedin.com/in/chriseigeland; http://au.linkedin.com/in/chrish00d; http://www.linkedin.com/profile/view?id=145590347
CoreOS,"San Francisco, CA, USA",Open source tools of modern distributed systems.,S13,"[""http://coreos.com""]",Alex Polvi,https://www.linkedin.com/in/polvi/
Bear Flag Robotics,"Newark, CA, USA",Autonomous driving technology for farm tractors.,W18,"[""http://bearflagrobotics.com/""]",Igino Cafiero; Aubrey Donnellan,https://www.linkedin.com/in/igino-cafiero-43b213b0; https://www.linkedin.com/in/aubrey-donnellan-0b676b7/
GOAT Group,"Los Angeles, CA, USA","Platform for the greatest products from the past, present and future.",W11,"[""https://www.goatgroup.com/""]",Eddy Lu; Daishin Sugano,https://www.linkedin.com/in/eddylu/; https://www.linkedin.com/in/sensugano
Heroku,"San Francisco, CA, USA",Enabling developers to build and run applications in the cloud.,W08,"[""http://heroku.com""]",Orion Henry; James Lindenbaum; Adam Wiggins,https://www.linkedin.com/in/jameslindenbaum
Groww,"Bengaluru, KA, India","Making financial services simple, transparent and delightful. ",W18,"[""https://groww.in""]",Lalit Keshre; Ishan Bansal; Harsh Jain; Neeraj Singh,https://www.linkedin.com/in/lalitkeshre; https://in.linkedin.com/in/ishan-bansal-8678b216; https://in.linkedin.com/in/harshjainiitd; https://www.linkedin.com/in/neeraj-singh-a910819
GrubMarket,"San Francisco, CA, USA",AI-powered technology enabler and digital transformer of American…,W15,"[""http://grubmarket.com""]",Mike Xu,http://www.linkedin.com/pub/mike-minyi-xu/1/837/510/
HelloSign,"San Francisco, CA, USA",eSignature software for small and mid-market businesses.,W11,"[""https://www.hellosign.com""]",Neal O'Mara,https://www.linkedin.com/in/nealomara/
Zenefits,"San Francisco, CA, USA","HR for small businesses: onboarding, payroll and benefits.",W13,"[""http://zenefits.com""]",Laks Srini,http://www.linkedin.com/in/lakssrini
Gusto,"San Francisco, CA, USA",Provides growing businesses with everything to take care of their team,W12,"[""https://gusto.com""]",Josh Reeves; Edward Kim; Tomer London,https://twitter.com/joshuareeves; https://twitter.com/edawerd; https://twitter.com/tomerlondon
Honeylove,"San Francisco, CA, USA",Honeylove makes functional undergarments for women,S18,"[""https://www.honeylove.com""]",Betsie Larkin,https://www.linkedin.com/in/betsie-larkin-611a49ba
Modern Fertility,"San Francisco, CA, USA",At-home fertility test for women who aren't ready for kids right now…,S17,"[""https://www.modernfertility.com""]",Afton Vechery; Carly Leahy,https://www.linkedin.com/in/aftonv/; https://www.linkedin.com/in/carlyleahy
Cognito,"Palo Alto, CA, USA","Frictionless, modern identity verification that starts with just a…",S14,"[""https://cognitohq.com""]",Alain Meier; John Backus; Christopher Morton,https://twitter.com/alain; https://twitter.com/backus; https://linkedin.com/in/mortonch
OpenInvest,"San Francisco, CA, USA",Values based personalization at scale for asset and wealth management,S15,"[""http://www.openinvest.com""]",Conor Murray; Phillip Wei,https://www.linkedin.com/pub/conor-murray/93/300/b06; http://twitter.com/phillipwei
Meesho,"Bengaluru, KA, India",Democratizing internet commerce for everyone in India,S16,"[""http://www.meesho.com""]",Vidit Aatrey; Sanjeev Barnwal,https://www.linkedin.com/in/vidit-aatrey-a3639120; https://www.linkedin.com/in/sanjeev-barnwal-4099341b
Mixpanel,"San Francisco, CA, USA",Mixpanel is event analytics for builders that need answers.,S09,"[""http://mixpanel.com""]",Suhail Doshi; Tim Trefren,https://www.linkedin.com/in/suhaildoshi/; https://twitter.com/ttrefren
Paystack,"Lagos, LA, Nigeria",Modern payments infrastructure for Africa,W16,"[""https://www.paystack.com""]",Shola Akinlade; Ezra Olubi,http://ng.linkedin.com/in/shollsman/en; https://twitter.com/0x
Moxion Power Co.,"Richmond, CA, USA",Mobile Energy Storage Technology,W21,"[""https://www.moxionpower.com/""]",Paul Huelskamp; Alexander Meek,https://www.linkedin.com/in/paulhuelskamp; https://www.linkedin.com/in/alexandermeek/
DrChrono,"CA, USA",The essential platform for modern medical practices and patients.,W11,"[""https://www.drchrono.com""]",Michael Nusimow; Daniel Kivatinos,https://linkedin.com/in/mnusimow; http://twitter.com/danielkivatinos
OMGPop,"New York, NY, USA",An independent flash game studio.,S06,"[""https://omgpop.com""]",Charles Forman,https://twitter.com/charlesforman
Newfront,"San Francisco, CA, USA",Modern insurance brokerage.,W18,"[""https://www.newfront.com/""]",Spike Lipkin; Gordon Wintrob,https://www.linkedin.com/in/spike-lipkin-8173651b/; https://twitter.com/gwintrob
North,"Kitchener, ON, Canada",Wearable computing hardware: biosignal gesture recognition,W13,"[""https://www.bynorth.com""]",Stephen Lake; Matthew Bailey; Aaron Grant,https://linkedin.com/in/slake
Nowports,"",The core engine of supply chain in LATAM,W19,"[""https://nowports.com/""]",Alfonso de los Rios Villarreal; Maximiliano Casal,https://www.linkedin.com/in/alfonso-de-los-rios-24a3a713a/; https://twitter.com/MaxCasal13
Odeko,"New York, NY, USA",Our operations software makes it easier to run--and grow--your cafe,S19,"[""http://www.odeko.com""]",James Burkhardt,https://www.linkedin.com/in/james-burkhardt-6bb4ab48/
GitPrime,"Durango, CO, USA",Visibility and analytics for software development leaders.,W16,"[""https://www.gitprime.com""]",Travis Kimmel; Ben Thompson,https://www.linkedin.com/in/travis-kimmel-20111b2a; https://twitter.com/thebent/
Proxy,"San Francisco, CA, USA",Smart ring digital wallet,S16,"[""https://proxy.com""]",Denis Mars; Simon Ratner,https://twitter.com/denismars; https://twitter.com/simonratner
FutureAdvisor,"San Francisco, CA, USA",The online financial management service for everyone.,S10,"[""http://futureadvisor.com""]",Bo Lu,https://twitter.com/bolu
Podium,"Lehi, UT, USA",Get more leads. Make more money. ,W16,"[""https://podium.com""]",Eric Rea; Dennis Steele,https://www.linkedin.com/in/ericrea/; https://www.linkedin.com/in/steeledennis
Rappi,"Bogotá, Bogota, Colombia",On-demand delivery and financial services for Latin America.,W16,"[""http://www.rappi.com""]",Simon Borrero; Sebastian Mejia; Felipe Villamarin,https://co.linkedin.com/in/simonborrero; https://twitter.com/mejiasebas; https://www.linkedin.com/in/felipe-villamarin-85518161
Razorpay,"Bengaluru, KA, India",India's only full-stack financial solutions company for businesses.,W15,"[""https://razorpay.com""]",Harshil Mathur; Shashank Kumar,https://twitter.com/harshilmathur; https://twitter.com/shashank_kr
Rippling,"San Francisco, CA, USA","One place to run all your HR, IT, and Finance. Globally.",W17,"[""http://rippling.com/""]",Parker Conrad; Prasanna S,https://twitter.com/parkerconrad; https://www.twitter.com/myprasanna
Scale AI,"San Francisco, CA, USA",Data-centric infrastructure to accelerate the development of AI ,S16,"[""http://scale.com""]",Alexandr Wang,https://www.linkedin.com/in/alexandrwang
Scentbird,"New York, NY, USA",Scentbird is a luxury fragrance subscription service.,S15,"[""https://www.scentbird.com""]",Mariya Nurislamova; Andrei Rebrov,http://www.linkedin.com/in/mariyanurislamova/; https://www.linkedin.com/in/andrebrov
Scribd,"San Francisco, CA, USA",World's largest online library.,S06,"[""http://scribd.com""]",Tikhon Bernstam,https://www.linkedin.com/in/tikhonbernstam/
ShipBob,"Chicago, IL, USA",Providing Amazon level logistics to e-commerce businesses. ,S14,"[""http://shipbob.com""]",Divey Gulati; Dhruv Saxena,https://www.linkedin.com/in/divey-gulati-90299414; https://www.linkedin.com/in/dhruv-saxena-4568034
SmartAsset,"New York, NY, USA",Marketplace connecting consumers to financial advisors,S12,"[""http://smartasset.com""]",Michael Carvin,""
Stripe,"San Francisco, CA, USA",Economic infrastructure for the internet.,S09,"[""http://stripe.com""]",Patrick Collison; John Collison,https://twitter.com/patrickc; https://twitter.com/collision
Wave,"Dakar, Dakar Region, Senegal",Mobile money app for Africa,W12,"[""https://wave.com""]",Drew Durbin; Lincoln Quirk,https://twitter.com/drewdurbin/; https://www.linkedin.com/in/lincolnquirk
Webflow,"San Francisco, CA, USA",Professional website design and publishing platform. ,S13,"[""https://webflow.com""]",Bryant Chou; Sergie Magdalin; Vlad Magdalin,https://www.linkedin.com/in/bryantchou; https://twitter.com/callmevlad
Whatnot,"Los Angeles, CA, USA",Whatnot is the largest livestream shopping platform in the U.S.,W20,"[""https://www.whatnot.com""]",Grant LaFontaine; Logan Head,https://www.linkedin.com/in/grantlafontaine/; https://www.linkedin.com/in/logan-head-b0866615
Zapier,"Mountain View, CA, USA",The easiest way to automate your work.,S12,"[""http://zapier.com""]",Wade Foster; Mike Knoop; Bryan Helmig,https://twitter.com/wadefoster; https://twitter.com/mikeknoop; https://www.linkedin.com/in/bryanhelmig
Zepto,"MH, India",10-Minute Grocery Delivery in India,W21,"[""https://www.zeptonow.com/""]",Aadit Palicha; Kaivalya Vohra,https://www.linkedin.com/in/aadit-palicha/; https://www.linkedin.com/in/kaivalya-vohra/
Focal Systems,"New York, NY, USA",Building the Operating System for B&amp;M Retail using Deep Learning,W16,"[""http://www.focal.systems""]",Francois Chaubard; Michael Cantalino,https://www.linkedin.com/pub/francois-chaubard/48/694/a1; https://www.linkedin.com/pub/michael-john-cantalino/12/b44/747
Mio,"Austin, TX, USA",Mio powers seamless communication between workplace chat apps.,W16,"[""http://m.io""]",Tom Hadfield; James Cundle,http://twitter.com/tomhadfield; https://twitter.com/jamescundle
Daily,"San Francisco, CA, USA",The best video experiences run on Daily,W16,"[""https://daily.co""]",Kwindla Hultman Kramer,https://twitter.com/kwindla
Petcube,"San Francisco, CA, USA",Petcube is on the mission to improve lives of pets and pet owners…,W16,"[""http://petcube.com""]",Yaroslav Azhnyuk; Andrey Klen; Alex (Sasha) Neskin,https://www.linkedin.com/in/YaroslavAzhnyuk; https://twitter.com/_klen; https://www.linkedin.com/pub/alex-neskin/15/244/155
Outschool,"San Francisco, CA, USA",A live online learning platform that empowers kids ages 3–18.,W16,"[""http://outschool.com""]",Nicholas Grandy; Amir Nathoo,https://www.linkedin.com/in/nickgrandy; https://twitter.com/amirnathoo
Mason,"Seattle, WA, USA",Mason is the fastest way to take smart devices from idea to end user,W16,"[""http://www.bymason.com""]",Jim Xiao,https://twitter.com/jimxmeter
MagicBus,"Los Angeles, CA, USA",We make vanpool simple.,W16,"[""http://www.magicbus.io""]",Jason Kraft; Chris Upjohn,https://linkedin.com/in/jasonjkraft; https://www.linkedin.com/pub/chris-upjohn
Tovala,"Chicago, IL, USA",A smart-oven-paired subscription meal service.,W16,"[""http://www.tovala.com""]",David Rabie; Bryan Wilcox,http://www.linkedin.com/in/davidrabie/en; https://linkedin.com/in/bryanwilcox
iSono Health,"San Francisco, CA, USA",AI-powered platform for Accessible and Personalized Breast Health…,W16,"[""http://www.isonohealth.com""]",Shadi Saberi,http://www.linkedin.com/in/ssaberig
GetAccept,"San Francisco, CA, USA",Close deals faster. Digitally.,W16,"[""https://www.getaccept.com""]",Samir Smajic; Jonas Blanck; Mathias Thulin; Carl Carell,https://www.linkedin.com/in/samirsmajic; https://www.linkedin.com/in/jonasblanck; https://twitter.com/mathiasthulin; https://se.linkedin.com/in/carlcarell
Chatfuel,"San Francisco, CA, USA",Platform to easily create chatbots to engage with audiences on…,W16,"[""http://chatfuel.com""]",Dmitrii Dumik; Artem Ptashnik,https://www.linkedin.com/in/ddumik; https://ru.linkedin.com/pub/artem-ptashnik/bb/163/828
Yardbook,"San Mateo, CA, USA",Marketplace &amp; Software Revolutionizing Yard Care,W16,"[""https://www.yardbook.com""]",Mark Ke,https://www.linkedin.com/pub/mark-ke/1/84/a97
GoCardless,"London, England, United Kingdom",We’re building the world’s bank payment network.,S11,"[""http://gocardless.com""]",Hiroki Takeuchi; Matt Robinson; Tom Blomfield,https://www.linkedin.com/in/hirokitakeuchi/; https://twitter.com/mattjackrob; https://twitter.com/t_blom
Stealth Worker,"Menlo Park, CA, USA","Information Security (Cyber Security), Compliance and Privacy (GDPR &amp;…",W16,"[""https://www.stealthworker.com""]",Ken Baylor,https://www.linkedin.com/in/kenbaylor
Deepgram,"San Francisco, CA, USA",Building foundational AI for speech transcription and understanding.,W16,"[""https://www.deepgram.com""]",Scott Stephenson,https://twitter.com/deepgramscott
SOUNDBOKS,"Copenhagen, Denmark",We're creating the loudest battery-driven speaker on the market,W16,"[""http://soundboks.com""]",Jesper Theil Thomsen; Christoffer Nyvold,https://www.linkedin.com/profile/view?id=AAIAABVMXEgBw5e16NKx-jQOYprAiCu8I34aBw8&amp;trk=nav_responsive_tab_profile_pic; https://dk.linkedin.com/pub/christoffer-nyvold/101/84a/b38
Lattice,"San Francisco, CA, USA",Modern people management platform.,W16,"[""https://lattice.com""]",Jack Altman,https://www.linkedin.com/in/jackealtman
Mux,"San Francisco, CA, USA",Video infrastructure for developers,W16,"[""http://mux.com""]",Jon Dahl; Adam Brown; Steve Heffernan; Matthew McClure,https://twitter.com/jondahl; https://www.linkedin.com/in/adam-brown-7452b03a/; https://twitter.com/heff; https://twitter.com/matt_mcclure
Human Interest,"San Francisco, CA, USA",The 401(k) for small and medium-sized businesses.,S15,"[""http://humaninterest.com""]",Roger Lee; Paul Sawaya,https://twitter.com/roger_lee; https://twitter.com/automin
Flirtey (SkyDrop),"Reno, NV, USA",Flirtey is the world’s first commercial drone delivery service and…,S15,"[""https://www.flirtey.com/""]",Matthew Sweeny,https://www.linkedin.com/in/matthew-sweeny-732b70127
Eight Sleep,"New York, NY, USA",The sleep fitness company.,S15,"[""http://eightsleep.com""]",Matteo Franceschetti; Massimo Andreasi Bassi; Alexandra Zatarain,https://www.linkedin.com/in/matteofranceschetti; https://www.linkedin.com/in/maghis; https://twitter.com/a_zatarain
Instawork,"San Francisco, CA, USA",A flexible work app that connects businesses with hourly workers.,S15,"[""http://instawork.com""]",Sumir Meghani,https://www.linkedin.com/in/sumirmeghani
Cofactor Genomics,"St. Louis, MO, USA",Cofactor closes the precision medicine gap with predictive diagnostics,S15,"[""http://cofactorgenomics.com""]",Dave Messina; Jarret Glasscock,https://twitter.com/davemessina; https://www.linkedin.com/in/jarretglasscock
Click &amp; Grow,"Palo Alto, CA, USA",Click &amp; Grow makes indoor urban gardens and farms that take complete…,S15,"[""https://www.clickandgrow.com/""]",Mattias Lepp,https://ee.linkedin.com/pub/mattias-lepp/17/ab4/413
Bitmovin,"San Francisco, CA, USA",Powers OTT online video providers with video developer tools.,S15,"[""http://bitmovin.com""]",Stefan Lederer; Christian Timmerer; Christopher Mueller,https://www.linkedin.com/in/stefanlederer/; https://twitter.com/timse7; https://www.linkedin.com/in/bitmovin-chris/
